,date,pv,temp,hum,light
5511,2020-08-17 15:00,7574400,32.4,60,2.68
5512,2020-08-17 16:00,6460800,32.9,57,2.29
5513,2020-08-17 17:00,5212800,33.5,56,2.03
5514,2020-08-17 18:00,2649600,31.8,68,0.86
5515,2020-08-17 19:00,585600,30.3,82,0.3
5516,2020-08-17 20:00,9600,29.4,88,0.06
5517,2020-08-17 21:00,0,28.8,88,0
5518,2020-08-17 22:00,0,27.7,94,0
5519,2020-08-17 23:00,0,27.5,95,0
5520,2020-08-18 0:00,0,26.7,97,0
5521,2020-08-18 1:00,0,26.4,98,0
5522,2020-08-18 2:00,0,26,99,0
5523,2020-08-18 3:00,0,25.6,99,0
5524,2020-08-18 4:00,0,25.6,99,0
5525,2020-08-18 5:00,0,25.2,99,0
5526,2020-08-18 6:00,0,25.1,99,0.05
5527,2020-08-18 7:00,192000,25.1,99,0.11
5528,2020-08-18 8:00,1228800,26.2,99,0.52
5529,2020-08-18 9:00,3888000,27.1,95,1.1
5530,2020-08-18 10:00,5913600,29.2,81,2.52
5531,2020-08-18 11:00,7833600,30.3,74,2.44
5532,2020-08-18 12:00,8284800,30.9,68,3.28
5533,2020-08-18 13:00,8976000,32.1,63,3.41
5534,2020-08-18 14:00,8899200,33.2,63,3.3
5535,2020-08-18 15:00,8188800,33.2,57,3.02
5536,2020-08-18 16:00,7200000,33.6,56,2.51
5537,2020-08-18 17:00,5212800,33.3,59,1.9
5538,2020-08-18 18:00,2716800,32.6,66,1.06
5539,2020-08-18 19:00,595200,30,80,0.35
5540,2020-08-18 20:00,0,28.6,83,0.05
5541,2020-08-18 21:00,0,28,83,0
5542,2020-08-18 22:00,0,27,89,0
5543,2020-08-18 23:00,0,26.5,88,0
5544,2020-08-19 0:00,0,26,90,0
5545,2020-08-19 1:00,0,25.6,94,0
5546,2020-08-19 2:00,0,25,95,0
5547,2020-08-19 3:00,0,24.7,96,0
5548,2020-08-19 4:00,0,24.7,97,0
5549,2020-08-19 5:00,0,23.6,99,0
5550,2020-08-19 6:00,0,23.7,99,0.05
5551,2020-08-19 7:00,211200,24.2,99,0.27
5552,2020-08-19 8:00,1641600,26.1,93,0.92
5553,2020-08-19 9:00,4550400,27.5,79,1.69
5554,2020-08-19 10:00,6969600,29,71,2.38
5555,2020-08-19 11:00,8640000,30.1,66,2.92
5556,2020-08-19 12:00,9456000,31.3,64,3.26
5557,2020-08-19 13:00,9868800,32.5,58,3.41
5558,2020-08-19 14:00,9744000,33.8,53,3.3
5559,2020-08-19 15:00,9004800,33.5,55,2.99
5560,2020-08-19 16:00,7574400,33.9,51,2.45
5561,2020-08-19 17:00,5414400,32.8,63,1.76
5562,2020-08-19 18:00,2745600,32,68,1.02
5563,2020-08-19 19:00,556800,30,76,0.34
5564,2020-08-19 20:00,0,28.4,81,0.05
5565,2020-08-19 21:00,0,27.5,82,0
5566,2020-08-19 22:00,0,26.8,88,0
5567,2020-08-19 23:00,0,26.3,94,0
5568,2020-08-20 0:00,0,25.7,95,0
5569,2020-08-20 1:00,0,25.4,95,0
5570,2020-08-20 2:00,0,25,97,0
5571,2020-08-20 3:00,0,24.7,98,0
5572,2020-08-20 4:00,0,24.2,99,0
5573,2020-08-20 5:00,0,24.4,99,0
5574,2020-08-20 6:00,0,24.4,99,0.05
5575,2020-08-20 7:00,76800,24.3,99,0.13
5576,2020-08-20 8:00,566400,24.3,99,0.36
5577,2020-08-20 9:00,3734400,25.7,95,1.24
5578,2020-08-20 10:00,6480000,27.2,90,2.16
5579,2020-08-20 11:00,8553600,28.8,78,2.83
5580,2020-08-20 12:00,9686400,30.2,69,3.22
5581,2020-08-20 13:00,9984000,31.2,62,3.4
5582,2020-08-20 14:00,9878400,32.4,55,3.3
5583,2020-08-20 15:00,9081600,33.3,54,2.98
5584,2020-08-20 16:00,7814400,33.6,56,2.46
5585,2020-08-20 17:00,5568000,33.3,57,1.78
5586,2020-08-20 18:00,2803200,32.6,60,1.06
5587,2020-08-20 19:00,528000,30.8,70,0.33
5588,2020-08-20 20:00,0,29.5,88,0.05
5589,2020-08-20 21:00,0,28.2,89,0
5590,2020-08-20 22:00,0,27.3,91,0
5591,2020-08-20 23:00,0,26.3,94,0
5592,2020-08-21 0:00,0,26.3,92,0
5593,2020-08-21 1:00,0,26,93,0
5594,2020-08-21 2:00,0,25.2,95,0
5595,2020-08-21 3:00,0,24.5,98,0
5596,2020-08-21 4:00,0,24.7,98,0
5597,2020-08-21 5:00,0,24.3,99,0
5598,2020-08-21 6:00,0,24.1,99,0
5599,2020-08-21 7:00,134400,24.6,99,0
5600,2020-08-21 8:00,1190400,25.3,98,0
5601,2020-08-21 9:00,3984000,26.5,95,0
5602,2020-08-21 10:00,6806400,26.6,96,0
5603,2020-08-21 11:00,7209600,28.2,91,0
5604,2020-08-21 12:00,5904000,29.6,77,0
5605,2020-08-21 13:00,5040000,30.1,73,0
5606,2020-08-21 14:00,7449600,31.8,61,0
5607,2020-08-21 15:00,8716800,31.6,65,0
5608,2020-08-21 16:00,7209600,33,58,0
5609,2020-08-21 17:00,5068800,31.9,59,0
5610,2020-08-21 18:00,2572800,30.9,65,0
5611,2020-08-21 19:00,547200,30.1,69,0
5612,2020-08-21 20:00,0,29.1,88,0.02
5613,2020-08-21 21:00,0,28.9,86,0
5614,2020-08-21 22:00,0,27.5,95,0
5615,2020-08-21 23:00,0,26.7,96,0
5616,2020-08-22 0:00,0,26.9,95,0
5617,2020-08-22 1:00,0,26.5,95,0
5618,2020-08-22 2:00,0,26.3,95,0
5619,2020-08-22 3:00,0,25.4,96,0
5620,2020-08-22 4:00,0,25.6,96,0
5621,2020-08-22 5:00,0,25.5,97,0
5622,2020-08-22 6:00,0,25.5,98,0.05
5623,2020-08-22 7:00,57600,25.6,97,0.13
5624,2020-08-22 8:00,1411200,26.3,95,0.43
5625,2020-08-22 9:00,2659200,26.7,91,0.7
5626,2020-08-22 10:00,2630400,26.8,93,0.67
5627,2020-08-22 11:00,3264000,27.7,86,1.04
5628,2020-08-22 12:00,4540800,28.9,80,1.47
5629,2020-08-22 13:00,5366400,30.1,74,2.28
5630,2020-08-22 14:00,6508800,28.8,74,1.63
5631,2020-08-22 15:00,4531200,29,71,0.99
5632,2020-08-22 16:00,2947200,29.9,75,1.56
5633,2020-08-22 17:00,2640000,29.2,71,1.08
5634,2020-08-22 18:00,1094400,28.7,72,0.77
5635,2020-08-22 19:00,489600,28,77,0.2
5636,2020-08-22 20:00,0,27.2,84,0.05
5637,2020-08-22 21:00,0,27.2,84,0
5638,2020-08-22 22:00,0,26.9,91,0
5639,2020-08-22 23:00,0,26.6,95,0
5640,2020-08-23 0:00,0,26,95,0
5641,2020-08-23 1:00,0,25.5,97,0
5642,2020-08-23 2:00,0,25.4,97,0
5643,2020-08-23 3:00,0,25,97,0
5644,2020-08-23 4:00,0,24.9,98,0
5645,2020-08-23 5:00,0,24.6,98,0
5646,2020-08-23 6:00,0,24.4,99,0.05
5647,2020-08-23 7:00,144000,25.1,99,0.15
5648,2020-08-23 8:00,1843200,26.2,96,0.68
5649,2020-08-23 9:00,3782400,26.6,95,0.88
5650,2020-08-23 10:00,5366400,28.2,87,1.47
5651,2020-08-23 11:00,7584000,29.3,73,2.86
5652,2020-08-23 12:00,8640000,29.5,70,2.2
5653,2020-08-23 13:00,8256000,30.5,64,2.15
5654,2020-08-23 14:00,9619200,30.7,61,2.72
5655,2020-08-23 15:00,8630400,31.8,67,1.76
5656,2020-08-23 16:00,7036800,30.4,70,1.3
5657,2020-08-23 17:00,5193600,30.5,69,1.19
5658,2020-08-23 18:00,2601600,29.7,74,0.82
5659,2020-08-23 19:00,604800,28.6,77,0.18
5660,2020-08-23 20:00,0,27.4,86,0.05
5661,2020-08-23 21:00,0,26.4,92,0
5662,2020-08-23 22:00,0,26.6,95,0
5663,2020-08-23 23:00,0,25.9,96,0
5664,2020-08-24 0:00,0,25.8,97,0
5665,2020-08-24 1:00,0,25.7,97,0
5666,2020-08-24 2:00,0,25.2,96,0
5667,2020-08-24 3:00,0,24.8,98,0
5668,2020-08-24 4:00,0,24.6,99,0
5669,2020-08-24 5:00,0,24.5,99,0
5670,2020-08-24 6:00,0,24.3,99,0.05
5671,2020-08-24 7:00,163200,24.5,99,0.2
5672,2020-08-24 8:00,1526400,26,96,0.84
5673,2020-08-24 9:00,4339200,27.7,86,1.57
5674,2020-08-24 10:00,6796800,29.3,71,2.19
5675,2020-08-24 11:00,8496000,30,73,2.81
5676,2020-08-24 12:00,8169600,30.7,64,2.54
5677,2020-08-24 13:00,6633600,31.5,66,2.52
5678,2020-08-24 14:00,8361600,32.2,64,2.53
5679,2020-08-24 15:00,8140800,32.8,60,3.07
5680,2020-08-24 16:00,5116800,32.1,61,2.31
5681,2020-08-24 17:00,4598400,31.9,61,1.25
5682,2020-08-24 18:00,1795200,31,68,0.92
5683,2020-08-24 19:00,441600,29.6,79,0.29
5684,2020-08-24 20:00,0,28.8,86,0.05
5685,2020-08-24 21:00,0,27.9,90,0
5686,2020-08-24 22:00,0,27.8,89,0
5687,2020-08-24 23:00,0,27.2,92,0
5688,2020-08-25 0:00,0,27.2,84,0
5689,2020-08-25 1:00,0,26.3,91,0
5690,2020-08-25 2:00,0,25.5,94,0
5691,2020-08-25 3:00,0,25.2,95,0
5692,2020-08-25 4:00,0,25.1,93,0
5693,2020-08-25 5:00,0,24.9,95,0
5694,2020-08-25 6:00,0,24.2,96,0.05
5695,2020-08-25 7:00,172800,25.1,95,0.22
5696,2020-08-25 8:00,1641600,26.7,88,0.82
5697,2020-08-25 9:00,4080000,28.4,81,1.56
5698,2020-08-25 10:00,6566400,30,74,2.16
5699,2020-08-25 11:00,6259200,31.3,70,1.84
5700,2020-08-25 12:00,5462400,31.8,63,2.22
5701,2020-08-25 13:00,8918400,32,66,2.81
5702,2020-08-25 14:00,8880000,30.3,76,1.01
5703,2020-08-25 15:00,8265600,33.3,65,2.86
5704,2020-08-25 16:00,7132800,33,60,2.29
5705,2020-08-25 17:00,4992000,32.4,61,1.75
5706,2020-08-25 18:00,2092800,30.9,66,0.99
5707,2020-08-25 19:00,393600,29.6,71,0.25
5708,2020-08-25 20:00,0,29.6,70,0.05
5709,2020-08-25 21:00,0,29.1,73,0
5710,2020-08-25 22:00,0,28.9,73,0
5711,2020-08-25 23:00,0,29.2,69,0
5712,2020-08-26 0:00,0,0,71,0
5713,2020-08-26 1:00,0,28.5,76,0
5714,2020-08-26 2:00,0,27.9,81,0
5715,2020-08-26 3:00,0,0,82,0
5716,2020-08-26 4:00,0,27.5,84,0
5717,2020-08-26 5:00,0,27.7,85,0
5718,2020-08-26 6:00,0,28.1,82,0.05
5719,2020-08-26 7:00,518400,28.6,79,0.19
5720,2020-08-26 8:00,1248000,29.5,75,0.73
5721,2020-08-26 9:00,144000,30.5,68,1.14
5722,2020-08-26 10:00,633600,0,69,1.06
5723,2020-08-26 11:00,1804800,30.4,74,1.21
5724,2020-08-26 12:00,3216000,27.3,82,0.2
5725,2020-08-26 13:00,1996800,26.5,98,0.09
5726,2020-08-26 14:00,931200,27,96,0.16
5727,2020-08-26 15:00,1075200,27.3,87,0.34
5728,2020-08-26 16:00,336000,25.3,98,0.18
5729,2020-08-26 17:00,19200,25.6,97,0.13
5730,2020-08-26 18:00,48000,0,96,0.09
5731,2020-08-26 19:00,0,25.5,97,0.03
5732,2020-08-26 20:00,0,0,99,0
5733,2020-08-26 21:00,0,26.9,96,0
5734,2020-08-26 22:00,0,26.5,99,0
5735,2020-08-26 23:00,0,26.8,97,0
5736,2020-08-27 0:00,0,27.4,95,0
5737,2020-08-27 1:00,0,27.7,90,0
5738,2020-08-27 2:00,0,27.7,87,0
5739,2020-08-27 3:00,0,27.6,87,0
5740,2020-08-27 4:00,0,27.2,90,0
5741,2020-08-27 5:00,0,27.1,92,0
5742,2020-08-27 6:00,0,26.9,94,0
5743,2020-08-27 7:00,57600,26.6,96,0.14
5744,2020-08-27 8:00,460800,27.5,93,0.81
5745,2020-08-27 9:00,1526400,28.4,90,1.4
5746,2020-08-27 10:00,1603200,28.9,89,1.48
5747,2020-08-27 11:00,1324800,28.5,89,1.8
5748,2020-08-27 12:00,4377600,28.5,88,1.22
5749,2020-08-27 13:00,6787200,29.3,88,1.36
5750,2020-08-27 14:00,5212800,29.9,79,2.31
5751,2020-08-27 15:00,4704000,30.7,73,1.85
5752,2020-08-27 16:00,3897600,30.6,78,1.95
5753,2020-08-27 17:00,3014400,29.9,80,1.57
5754,2020-08-27 18:00,1756800,29.5,84,0.78
5755,2020-08-27 19:00,326400,28.9,89,0.18
5756,2020-08-27 20:00,0,28.4,94,0.06
5757,2020-08-27 21:00,0,28,95,0
5758,2020-08-27 22:00,0,27.8,95,0
5759,2020-08-27 23:00,0,27.6,95,0
5760,2020-08-28 0:00,0,27.5,95,0
5761,2020-08-28 1:00,0,26.9,95,0
5762,2020-08-28 2:00,0,26.5,95,0
5763,2020-08-28 3:00,0,26.3,97,0
5764,2020-08-28 4:00,0,26.2,98,0
5765,2020-08-28 5:00,0,26,98,0
5766,2020-08-28 6:00,0,25.9,99,0
5767,2020-08-28 7:00,153600,26.5,98,0.21
5768,2020-08-28 8:00,1497600,27.4,96,0.46
5769,2020-08-28 9:00,3321600,28.8,90,0.98
5770,2020-08-28 10:00,6009600,30,85,1.7
5771,2020-08-28 11:00,8448000,31.3,76,2.77
5772,2020-08-28 12:00,9388800,31.7,70,2.7
5773,2020-08-28 13:00,9715200,32,65,3.4
5774,2020-08-28 14:00,8409600,30.6,72,2.75
5775,2020-08-28 15:00,6124800,31.6,71,2.32
5776,2020-08-28 16:00,6355200,30.2,78,1.89
5777,2020-08-28 17:00,4675200,29.9,79,1.37
5778,2020-08-28 18:00,2390400,29.2,82,0.66
5779,2020-08-28 19:00,307200,28.4,87,0.2
5780,2020-08-28 20:00,0,27.9,89,0.05
5781,2020-08-28 21:00,0,27.5,89,0
5782,2020-08-28 22:00,0,27,92,0
5783,2020-08-28 23:00,0,27.2,89,0
5784,2020-08-29 0:00,0,26.5,94,0
5785,2020-08-29 1:00,0,26.5,95,0
5786,2020-08-29 2:00,0,26.3,96,0
5787,2020-08-29 3:00,0,26.2,96,0
5788,2020-08-29 4:00,0,25.8,99,0
5789,2020-08-29 5:00,0,26.3,97,0
5790,2020-08-29 6:00,0,26.3,96,0
5791,2020-08-29 7:00,0,26.4,96,0.13
5792,2020-08-29 8:00,470400,26.8,95,0.34
5793,2020-08-29 9:00,1497600,28.1,94,0.9
5794,2020-08-29 10:00,4713600,29,88,1.37
5795,2020-08-29 11:00,5654400,28.7,91,1.66
5796,2020-08-29 12:00,5001600,28.5,93,1.55
5797,2020-08-29 13:00,5875200,29.8,81,2.58
5798,2020-08-29 14:00,4656000,30.3,79,2.63
5799,2020-08-29 15:00,3878400,29,85,1.5
5800,2020-08-29 16:00,5328000,25.9,99,0.34
5801,2020-08-29 17:00,4531200,26.2,99,0.51
5802,2020-08-29 18:00,2352000,26.7,99,0.61
5803,2020-08-29 19:00,412800,26.3,99,0.27
5804,2020-08-29 20:00,0,26.4,99,0.06
5805,2020-08-29 21:00,0,26.3,99,0
5806,2020-08-29 22:00,0,26.1,99,0
5807,2020-08-29 23:00,0,25.4,99,0
5808,2020-08-30 0:00,0,26,99,0
5809,2020-08-30 1:00,0,25.5,99,0
5810,2020-08-30 2:00,0,25.4,99,0
5811,2020-08-30 3:00,0,25.2,99,0
5812,2020-08-30 4:00,0,25.1,99,0
5813,2020-08-30 5:00,0,25,99,0
5814,2020-08-30 6:00,0,24.8,99,0
5815,2020-08-30 7:00,67200,25.4,99,0.24
5816,2020-08-30 8:00,998400,26.6,99,0.79
5817,2020-08-30 9:00,3523200,27.9,95,1.63
5818,2020-08-30 10:00,5395200,29.8,88,2.15
5819,2020-08-30 11:00,6633600,30.3,71,2.4
5820,2020-08-30 12:00,6825600,31.4,64,2.8
5821,2020-08-30 13:00,8544000,30.5,65,1.48
5822,2020-08-30 14:00,9859200,31.8,65,2.68
5823,2020-08-30 15:00,8851200,32.7,60,2.65
5824,2020-08-30 16:00,7516800,32.5,69,1.98
5825,2020-08-30 17:00,5769600,31.4,67,1.59
5826,2020-08-30 18:00,3552000,30.7,77,0.38
5827,2020-08-30 19:00,748800,29.7,83,0.24
5828,2020-08-30 20:00,0,28.5,89,0.04
5829,2020-08-30 21:00,0,27.8,95,0
5830,2020-08-30 22:00,0,27.3,96,0
5831,2020-08-30 23:00,0,26.9,94,0
5832,2020-08-31 0:00,0,26.5,96,0
5833,2020-08-31 1:00,0,25.7,97,0
5834,2020-08-31 2:00,0,26,99,0
5835,2020-08-31 3:00,0,25.9,99,0
5836,2020-08-31 4:00,0,26,98,0
5837,2020-08-31 5:00,0,25.8,98,0
5838,2020-08-31 6:00,0,25.7,98,0
5839,2020-08-31 7:00,134400,25.8,98,0.16
5840,2020-08-31 8:00,1632000,26.9,96,0.58
5841,2020-08-31 9:00,4396800,28.4,94,1.5
5842,2020-08-31 10:00,6595200,29.2,84,2.09
5843,2020-08-31 11:00,7872000,30.1,79,2.42
5844,2020-08-31 12:00,9062400,30.2,82,1.67
5845,2020-08-31 13:00,8505600,32,74,2.37
5846,2020-08-31 14:00,6460800,27,98,0.63
5847,2020-08-31 15:00,8064000,29.9,95,1.23
5848,2020-08-31 16:00,4348800,28.1,95,0.51
5849,2020-08-31 17:00,624000,26.4,97,0.24
5850,2020-08-31 18:00,2380800,25.7,99,0.11
5851,2020-08-31 19:00,134400,26,99,0.07
5852,2020-08-31 20:00,0,26.2,99,0.05
5853,2020-08-31 21:00,0,26.2,99,0
5854,2020-08-31 22:00,0,26.2,99,0
5855,2020-08-31 23:00,0,26.2,99,0
5856,2020-09-01 0:00,0,25.9,96,0
5857,2020-09-01 1:00,0,25.5,96,0
5858,2020-09-01 2:00,0,24.8,98,0
5859,2020-09-01 3:00,0,24.2,98,0
5860,2020-09-01 4:00,0,23.7,99,0
5861,2020-09-01 5:00,0,23.3,99,0
5862,2020-09-01 6:00,0,23.1,98,0
5863,2020-09-01 7:00,115200,23.2,98,0.2
5864,2020-09-01 8:00,1766400,24.4,95,0.85
5865,2020-09-01 9:00,4617600,26.2,86,1.59
5866,2020-09-01 10:00,6844800,28,81,2.15
5867,2020-09-01 11:00,7526400,29.4,75,2.62
5868,2020-09-01 12:00,8524800,29.5,77,1.58
5869,2020-09-01 13:00,8217600,29.8,74,1.86
5870,2020-09-01 14:00,4204800,30,71,1.99
5871,2020-09-01 15:00,2188800,29.4,78,0.73
5872,2020-09-01 16:00,1699200,30.2,77,0.95
5873,2020-09-01 17:00,1699200,28.9,77,0.58
5874,2020-09-01 18:00,988800,28.6,75,0.37
5875,2020-09-01 19:00,105600,28.1,79,0.14
5876,2020-09-01 20:00,0,27.9,82,0
5877,2020-09-01 21:00,0,27,94,0
5878,2020-09-01 22:00,0,26.7,94,0
5879,2020-09-01 23:00,0,25.4,99,0
5880,2020-09-02 0:00,0,25.7,98,0
5881,2020-09-02 1:00,0,25.5,98,0
5882,2020-09-02 2:00,0,25.6,97,0
5883,2020-09-02 3:00,0,25.7,96,0
5884,2020-09-02 4:00,0,25.4,97,0
5885,2020-09-02 5:00,0,25.1,97,0
5886,2020-09-02 6:00,0,24.2,99,0
5887,2020-09-02 7:00,0,23.6,99,0.06
5888,2020-09-02 8:00,105600,23.3,99,0.13
5889,2020-09-02 9:00,691200,23.8,99,0.25
5890,2020-09-02 10:00,1392000,25,99,0.56
5891,2020-09-02 11:00,2064000,25.9,98,1.02
5892,2020-09-02 12:00,2236800,26.8,95,1.34
5893,2020-09-02 13:00,1334400,27.2,94,1.45
5894,2020-09-02 14:00,777600,26.9,95,0.59
5895,2020-09-02 15:00,643200,26.3,96,0.3
5896,2020-09-02 16:00,403200,26.6,95,0.26
5897,2020-09-02 17:00,96000,25.2,98,0.15
5898,2020-09-02 18:00,19200,24.4,99,0.12
5899,2020-09-02 19:00,0,24.4,99,0.07
5900,2020-09-02 20:00,0,24.1,99,0
5901,2020-09-02 21:00,0,24.3,99,0
5902,2020-09-02 22:00,0,24.1,99,0
5903,2020-09-02 23:00,0,23.9,99,0
5904,2020-09-03 0:00,0,23.6,99,0
5905,2020-09-03 1:00,0,23.6,99,0
5906,2020-09-03 2:00,0,23,99,0
5907,2020-09-03 3:00,0,21.7,99,0
5908,2020-09-03 4:00,0,21.6,99,0
5909,2020-09-03 5:00,0,21.8,99,0
5910,2020-09-03 6:00,0,21.7,99,0
5911,2020-09-03 7:00,9600,21.9,98,0.09
5912,2020-09-03 8:00,1324800,22.3,98,0.22
5913,2020-09-03 9:00,3225600,23.3,94,0.79
5914,2020-09-03 10:00,6528000,24.8,86,1.96
5915,2020-09-03 11:00,6297600,25.5,75,2.49
5916,2020-09-03 12:00,7612800,26.6,78,2.89
5917,2020-09-03 13:00,5049600,27.5,72,2.71
5918,2020-09-03 14:00,6067200,27.3,69,2.96
5919,2020-09-03 15:00,6432000,26,73,2.62
5920,2020-09-03 16:00,5558400,26.2,74,1.95
5921,2020-09-03 17:00,4646400,25.6,76,1.01
5922,2020-09-03 18:00,2112000,24.8,71,0.76
5923,2020-09-03 19:00,297600,23.3,83,0.21
5924,2020-09-03 20:00,0,23.1,87,0
5925,2020-09-03 21:00,0,22.4,92,0
5926,2020-09-03 22:00,0,22.3,94,0
5927,2020-09-03 23:00,0,22,95,0
5928,2020-09-04 0:00,0,22,94,0
5929,2020-09-04 1:00,0,22,91,0
5930,2020-09-04 2:00,0,21.5,92,0
5931,2020-09-04 3:00,0,21.1,94,0
5932,2020-09-04 4:00,0,20.8,94,0
5933,2020-09-04 5:00,0,20.2,96,0
5934,2020-09-04 6:00,0,20.2,97,0
5935,2020-09-04 7:00,144000,20.5,97,0.21
5936,2020-09-04 8:00,1392000,21.9,94,0.66
5937,2020-09-04 9:00,4099200,23.5,85,1.17
5938,2020-09-04 10:00,6835200,25.1,77,2.19
5939,2020-09-04 11:00,8227200,26.1,68,2.67
5940,2020-09-04 12:00,9264000,27.3,62,3.1
5941,2020-09-04 13:00,7075200,27.3,54,2.89
5942,2020-09-04 14:00,7804800,28.2,58,2.44
5943,2020-09-04 15:00,7516800,27.9,57,1.63
5944,2020-09-04 16:00,5328000,27.4,55,1.31
5945,2020-09-04 17:00,4051200,27.1,56,0.78
5946,2020-09-04 18:00,1363200,26.2,66,0.49
5947,2020-09-04 19:00,201600,25,67,0.2
5948,2020-09-04 20:00,0,24.5,69,0
5949,2020-09-04 21:00,0,24.5,73,0
5950,2020-09-04 22:00,0,23.2,92,0
5951,2020-09-04 23:00,0,22.9,95,0
5952,2020-09-05 0:00,0,22.4,95,0
5953,2020-09-05 1:00,0,21.9,96,0
5954,2020-09-05 2:00,0,21.7,97,0
5955,2020-09-05 3:00,0,21.6,97,0
5956,2020-09-05 4:00,0,21.2,98,0
5957,2020-09-05 5:00,0,20.8,98,0
5958,2020-09-05 6:00,0,20.6,98,0
5959,2020-09-05 7:00,48000,20.9,98,0.11
5960,2020-09-05 8:00,739200,21.3,98,0.25
5961,2020-09-05 9:00,1852800,22.1,95,0.7
5962,2020-09-05 10:00,1689600,23.3,90,0.84
5963,2020-09-05 11:00,2611200,22.8,91,0.57
5964,2020-09-05 12:00,2640000,23.4,95,0.66
5965,2020-09-05 13:00,3744000,24.1,89,1.31
5966,2020-09-05 14:00,2284800,24.5,84,0.88
5967,2020-09-05 15:00,1123200,23.9,88,0.52
5968,2020-09-05 16:00,1219200,23.6,86,0.33
5969,2020-09-05 17:00,1180800,22.4,87,0.3
5970,2020-09-05 18:00,547200,22.3,88,0.18
5971,2020-09-05 19:00,9600,21.9,88,0.08
5972,2020-09-05 20:00,0,21.6,88,0
5973,2020-09-05 21:00,0,21.5,88,0
5974,2020-09-05 22:00,0,20.8,95,0
5975,2020-09-05 23:00,0,20.7,91,0
5976,2020-09-06 0:00,0,20.7,90,0
5977,2020-09-06 1:00,0,20.1,96,0
5978,2020-09-06 2:00,0,19.6,96,0
5979,2020-09-06 3:00,0,19.9,94,0
5980,2020-09-06 4:00,0,19.3,96,0
5981,2020-09-06 5:00,0,19.2,95,0
5982,2020-09-06 6:00,0,19.3,95,0
5983,2020-09-06 7:00,28800,19.7,92,0.12
5984,2020-09-06 8:00,345600,20.2,92,0.25
5985,2020-09-06 9:00,940800,20,96,0.39
5986,2020-09-06 10:00,2035200,20.9,93,0.63
5987,2020-09-06 11:00,2275200,21.6,87,0.84
5988,2020-09-06 12:00,2803200,20.9,98,0.77
5989,2020-09-06 13:00,2332800,22.1,96,1.16
5990,2020-09-06 14:00,1420800,22,97,0.6
5991,2020-09-06 15:00,1161600,21.8,99,0.4
5992,2020-09-06 16:00,739200,21.8,99,0.29
5993,2020-09-06 17:00,470400,21.7,99,0.22
5994,2020-09-06 18:00,201600,21.6,99,0.12
5995,2020-09-06 19:00,9600,21.5,99,0.07
5996,2020-09-06 20:00,0,21.3,99,0
5997,2020-09-06 21:00,0,21.2,99,0
5998,2020-09-06 22:00,0,20.9,99,0
5999,2020-09-06 23:00,0,20.2,99,0
6000,2020-09-07 0:00,0,20.2,99,0
6001,2020-09-07 1:00,0,20,99,0
6002,2020-09-07 2:00,0,20,99,0
6003,2020-09-07 3:00,0,19.5,99,0
6004,2020-09-07 4:00,0,19.5,99,0
6005,2020-09-07 5:00,0,19,99,0
6006,2020-09-07 6:00,0,18.1,99,0
6007,2020-09-07 7:00,0,17.7,99,0.06
6008,2020-09-07 8:00,124800,18.1,98,0.15
6009,2020-09-07 9:00,729600,18.7,98,0.27
6010,2020-09-07 10:00,1440000,19,99,0.32
6011,2020-09-07 11:00,2668800,19.4,99,0.77
6012,2020-09-07 12:00,2995200,20,99,0.86
6013,2020-09-07 13:00,1372800,20.4,99,1.13
6014,2020-09-07 14:00,979200,19.7,99,0.43
6015,2020-09-07 15:00,3168000,19.7,99,0.39
6016,2020-09-07 16:00,4809600,20.7,99,0.55
6017,2020-09-07 17:00,4944000,21.8,94,0.58
6018,2020-09-07 18:00,2054400,21.9,93,0.6
6019,2020-09-07 19:00,268800,21.7,97,0.15
6020,2020-09-07 20:00,0,22,97,0
6021,2020-09-07 21:00,0,21.8,97,0
6022,2020-09-07 22:00,0,21.8,99,0
6023,2020-09-07 23:00,0,21.4,99,0
6024,2020-09-08 0:00,0,21.4,99,0
6025,2020-09-08 1:00,0,21.3,99,0
6026,2020-09-08 2:00,0,21.3,99,0
6027,2020-09-08 3:00,0,21.3,99,0
6028,2020-09-08 4:00,0,21.1,99,0
6029,2020-09-08 5:00,0,21.3,99,0
6030,2020-09-08 6:00,0,21.3,99,0
6031,2020-09-08 7:00,57600,21.7,99,0.16
6032,2020-09-08 8:00,710400,22.6,99,0.35
6033,2020-09-08 9:00,3475200,23.5,98,0.91
6034,2020-09-08 10:00,6739200,24,94,1.22
6035,2020-09-08 11:00,6105600,25.7,82,2.43
6036,2020-09-08 12:00,6067200,26.9,73,2.48
6037,2020-09-08 13:00,9187200,26.6,74,2.27
6038,2020-09-08 14:00,8140800,26.7,74,2.12
6039,2020-09-08 15:00,6633600,26.7,74,1.26
6040,2020-09-08 16:00,3244800,27,76,0.78
6041,2020-09-08 17:00,1987200,26.8,79,1.01
6042,2020-09-08 18:00,1526400,26.2,76,0.54
6043,2020-09-08 19:00,211200,24.7,87,0.14
6044,2020-09-08 20:00,0,24.3,95,0
6045,2020-09-08 21:00,0,23.6,98,0
6046,2020-09-08 22:00,0,23.6,96,0
6047,2020-09-08 23:00,0,22.9,98,0
6048,2020-09-09 0:00,0,23.5,97,0
6049,2020-09-09 1:00,0,22.8,98,0
6050,2020-09-09 2:00,0,22,88,0
6051,2020-09-09 3:00,0,19.5,99,0
6052,2020-09-09 4:00,0,19.4,99,0
