,date,load,workday
3859,2023-10-12 04:45:00,7.44,1
3860,2023-10-12 05:00:00,7.48,1
3861,2023-10-12 05:15:00,7.5,1
3862,2023-10-12 05:30:00,7.51,1
3863,2023-10-12 05:45:00,7.47,1
3864,2023-10-12 06:00:00,7.46,1
3865,2023-10-12 06:15:00,7.49,1
3866,2023-10-12 06:30:00,7.52,1
3867,2023-10-12 06:45:00,7.53,1
3868,2023-10-12 07:00:00,7.44,1
3869,2023-10-12 07:15:00,7.5,1
3870,2023-10-12 07:30:00,7.5,1
3871,2023-10-12 07:45:00,7.52,1
3872,2023-10-12 08:00:00,7.47,1
3873,2023-10-12 08:15:00,7.46,1
3874,2023-10-12 08:30:00,7.47,1
3875,2023-10-12 08:45:00,7.51,1
3876,2023-10-12 09:00:00,7.52,1
3877,2023-10-12 09:15:00,7.43,1
3878,2023-10-12 09:30:00,7.47,1
3879,2023-10-12 09:45:00,7.5,1
3880,2023-10-12 10:00:00,7.41,1
3881,2023-10-12 10:15:00,7.58,1
3882,2023-10-12 10:30:00,7.44,1
3883,2023-10-12 10:45:00,7.37,1
3884,2023-10-12 11:00:00,7.64,1
3885,2023-10-12 11:15:00,7.51,1
3886,2023-10-12 11:30:00,7.43,1
3887,2023-10-12 11:45:00,7.48,1
3888,2023-10-12 12:00:00,7.28,1
3889,2023-10-12 12:15:00,7.61,1
3890,2023-10-12 12:30:00,7.48,1
3891,2023-10-12 12:45:00,7.56,1
3892,2023-10-12 13:00:00,7.47,1
3893,2023-10-12 13:15:00,7.51,1
3894,2023-10-12 13:30:00,7.52,1
3895,2023-10-12 13:45:00,7.44,1
3896,2023-10-12 14:00:00,7.39,1
3897,2023-10-12 14:15:00,7.46,1
3898,2023-10-12 14:30:00,7.63,1
3899,2023-10-12 14:45:00,7.38,1
3900,2023-10-12 15:00:00,7.55,1
3901,2023-10-12 15:15:00,7.47,1
3902,2023-10-12 15:30:00,7.42,1
3903,2023-10-12 15:45:00,7.63,1
3904,2023-10-12 16:00:00,7.42,1
3905,2023-10-12 16:15:00,7.49,1
3906,2023-10-12 16:30:00,7.49,1
3907,2023-10-12 16:45:00,7.5,1
3908,2023-10-12 17:00:00,7.48,1
3909,2023-10-12 17:15:00,7.46,1
3910,2023-10-12 17:30:00,7.48,1
3911,2023-10-12 17:45:00,7.5,1
3912,2023-10-12 18:00:00,7.54,1
3913,2023-10-12 18:15:00,7.42,1
3914,2023-10-12 18:30:00,7.48,1
3915,2023-10-12 18:45:00,7.48,1
3916,2023-10-12 19:00:00,7.51,1
3917,2023-10-12 19:15:00,7.48,1
3918,2023-10-12 19:30:00,7.46,1
3919,2023-10-12 19:45:00,7.46,1
3920,2023-10-12 20:00:00,7.52,1
3921,2023-10-12 20:15:00,7.52,1
3922,2023-10-12 20:30:00,7.4,1
3923,2023-10-12 20:45:00,7.49,1
3924,2023-10-12 21:00:00,7.5,1
3925,2023-10-12 21:15:00,7.51,1
3926,2023-10-12 21:30:00,7.48,1
3927,2023-10-12 21:45:00,7.45,1
3928,2023-10-12 22:00:00,7.47,1
3929,2023-10-12 22:15:00,7.29,1
3930,2023-10-12 22:30:00,7.73,1
3931,2023-10-12 22:45:00,7.42,1
3932,2023-10-12 23:00:00,7.49,1
3933,2023-10-12 23:15:00,7.5,1
3934,2023-10-12 23:30:00,7.51,1
3935,2023-10-12 23:45:00,7.47,1
3936,2023-10-07 00:00:00,13.52,0
3937,2023-10-07 00:15:00,9.14,0
3938,2023-10-07 00:30:00,9.32,0
3939,2023-10-07 00:45:00,8.51,0
3940,2023-10-07 01:00:00,9.62,0
3941,2023-10-07 01:15:00,8.91,0
3942,2023-10-07 01:30:00,9.27,0
3943,2023-10-07 01:45:00,9.27,0
3944,2023-10-07 02:00:00,9.88,0
3945,2023-10-07 02:15:00,7.93,0
3946,2023-10-07 02:30:00,8.92,0
3947,2023-10-07 02:45:00,8.34,0
3948,2023-10-07 03:00:00,8.3,0
3949,2023-10-07 03:15:00,8.0,0
3950,2023-10-07 03:30:00,8.52,0
3951,2023-10-07 03:45:00,8.29,0
3952,2023-10-07 04:00:00,8.25,0
3953,2023-10-07 04:15:00,7.67,0
3954,2023-10-07 04:30:00,8.51,0
3955,2023-10-07 04:45:00,8.24,0
3956,2023-10-07 05:00:00,8.74,0
3957,2023-10-07 05:15:00,7.48,0
3958,2023-10-07 05:30:00,7.58,0
3959,2023-10-07 05:45:00,7.53,0
3960,2023-10-07 06:00:00,7.58,0
3961,2023-10-07 06:15:00,8.07,0
3962,2023-10-07 06:30:00,8.57,0
3963,2023-10-07 06:45:00,8.1,0
3964,2023-10-07 07:00:00,7.53,0
3965,2023-10-07 07:15:00,8.56,0
3966,2023-10-07 07:30:00,8.69,0
3967,2023-10-07 07:45:00,9.46,0
3968,2023-10-07 08:00:00,8.52,0
3969,2023-10-07 08:15:00,10.2,0
3970,2023-10-07 08:30:00,9.45,0
3971,2023-10-07 08:45:00,9.88,0
3972,2023-10-07 09:00:00,10.0,0
3973,2023-10-07 09:15:00,11.14,0
3974,2023-10-07 09:30:00,11.07,0
3975,2023-10-07 09:45:00,11.07,0
3976,2023-10-07 10:00:00,11.07,0
3977,2023-10-07 10:15:00,11.12,0
3978,2023-10-07 10:30:00,11.14,0
3979,2023-10-07 10:45:00,11.03,0
3980,2023-10-07 11:00:00,11.07,0
3981,2023-10-07 11:15:00,11.13,0
3982,2023-10-07 11:30:00,11.13,0
3983,2023-10-07 11:45:00,11.06,0
3984,2023-10-07 12:00:00,11.05,0
3985,2023-10-07 12:15:00,11.08,0
3986,2023-10-07 12:30:00,11.12,0
3987,2023-10-07 12:45:00,11.13,0
3988,2023-10-07 13:00:00,11.04,0
3989,2023-10-07 13:15:00,11.08,0
3990,2023-10-07 13:30:00,11.11,0
3991,2023-10-07 13:45:00,11.11,0
3992,2023-10-07 14:00:00,11.08,0
3993,2023-10-07 14:15:00,11.07,0
3994,2023-10-07 14:30:00,11.07,0
3995,2023-10-07 14:45:00,11.1,0
3996,2023-10-07 15:00:00,11.11,0
3997,2023-10-07 15:15:00,11.07,0
3998,2023-10-07 15:30:00,11.09,0
3999,2023-10-07 15:45:00,11.1,0
4000,2023-10-07 16:00:00,11.11,0
4001,2023-10-07 16:15:00,11.1,0
4002,2023-10-07 16:30:00,11.1,0
4003,2023-10-07 16:45:00,11.09,0
4004,2023-10-07 17:00:00,11.13,0
4005,2023-10-07 17:15:00,11.14,0
4006,2023-10-07 17:30:00,11.05,0
4007,2023-10-07 17:45:00,11.07,0
4008,2023-10-07 18:00:00,11.1,0
4009,2023-10-07 18:15:00,11.14,0
4010,2023-10-07 18:30:00,11.11,0
4011,2023-10-07 18:45:00,11.03,0
4012,2023-10-07 19:00:00,11.07,0
4013,2023-10-07 19:15:00,11.12,0
4014,2023-10-07 19:30:00,11.11,0
4015,2023-10-07 19:45:00,11.07,0
4016,2023-10-07 20:00:00,11.1,0
4017,2023-10-07 20:15:00,11.09,0
4018,2023-10-07 20:30:00,11.09,0
4019,2023-10-07 20:45:00,11.09,0
4020,2023-10-07 21:00:00,11.05,0
4021,2023-10-07 21:15:00,11.1,0
4022,2023-10-07 21:30:00,11.1,0
4023,2023-10-07 21:45:00,11.12,0
4024,2023-10-07 22:00:00,11.08,0
4025,2023-10-07 22:15:00,10.66,0
4026,2023-10-07 22:30:00,10.48,0
4027,2023-10-07 22:45:00,10.62,0
4028,2023-10-07 23:00:00,10.01,0
4029,2023-10-07 23:15:00,8.43,0
4030,2023-10-07 23:30:00,8.19,0
4031,2023-10-07 23:45:00,8.82,0
4032,2023-10-08 00:00:00,9.02,0
4033,2023-10-08 00:15:00,8.37,0
4034,2023-10-08 00:30:00,8.38,0
4035,2023-10-08 00:45:00,8.09,0
4036,2023-10-08 01:00:00,8.88,0
4037,2023-10-08 01:15:00,8.22,0
4038,2023-10-08 01:30:00,8.44,0
4039,2023-10-08 01:45:00,7.9,0
4040,2023-10-08 02:00:00,9.21,0
4041,2023-10-08 02:15:00,8.01,0
4042,2023-10-08 02:30:00,7.77,0
4043,2023-10-08 02:45:00,7.86,0
4044,2023-10-08 03:00:00,7.59,0
4045,2023-10-08 03:15:00,7.5,0
4046,2023-10-08 03:30:00,7.51,0
4047,2023-10-08 03:45:00,7.47,0
4048,2023-10-08 04:00:00,7.69,0
4049,2023-10-08 04:15:00,7.58,0
4050,2023-10-08 04:30:00,7.51,0
4051,2023-10-08 04:45:00,8.02,0
4052,2023-10-08 05:00:00,7.65,0
4053,2023-10-08 05:15:00,7.47,0
4054,2023-10-08 05:30:00,7.5,0
4055,2023-10-08 05:45:00,7.51,0
4056,2023-10-08 06:00:00,7.48,0
4057,2023-10-08 06:15:00,7.48,0
4058,2023-10-08 06:30:00,7.48,0
4059,2023-10-08 06:45:00,7.74,0
4060,2023-10-08 07:00:00,7.48,0
4061,2023-10-08 07:15:00,7.83,0
4062,2023-10-08 07:30:00,8.1,0
4063,2023-10-08 07:45:00,9.01,0
4064,2023-10-08 08:00:00,8.4,0
4065,2023-10-08 08:15:00,10.27,0
4066,2023-10-08 08:30:00,10.49,0
4067,2023-10-08 08:45:00,9.28,0
4068,2023-10-08 09:00:00,10.81,0
4069,2023-10-08 09:15:00,11.13,0
4070,2023-10-08 09:30:00,11.02,0
4071,2023-10-08 09:45:00,11.1,0
4072,2023-10-08 10:00:00,11.1,0
4073,2023-10-08 10:15:00,11.13,0
4074,2023-10-08 10:30:00,11.11,0
4075,2023-10-08 10:45:00,11.05,0
4076,2023-10-08 11:00:00,11.08,0
4077,2023-10-08 11:15:00,11.13,0
4078,2023-10-08 11:30:00,11.12,0
4079,2023-10-08 11:45:00,11.03,0
4080,2023-10-08 12:00:00,11.09,0
4081,2023-10-08 12:15:00,11.13,0
4082,2023-10-08 12:30:00,11.11,0
4083,2023-10-08 12:45:00,11.15,0
4084,2023-10-08 13:00:00,11.19,0
4085,2023-10-08 13:15:00,11.2,0
4086,2023-10-08 13:30:00,11.45,0
4087,2023-10-08 13:45:00,11.12,0
4088,2023-10-08 14:00:00,11.05,0
4089,2023-10-08 14:15:00,11.1,0
4090,2023-10-08 14:30:00,11.1,0
4091,2023-10-08 14:45:00,11.13,0
4092,2023-10-08 15:00:00,11.1,0
4093,2023-10-08 15:15:00,11.08,0
4094,2023-10-08 15:30:00,11.26,0
4095,2023-10-08 15:45:00,11.11,0
4096,2023-10-08 16:00:00,11.04,0
4097,2023-10-08 16:15:00,11.16,0
4098,2023-10-08 16:30:00,11.07,0
4099,2023-10-08 16:45:00,11.01,0
4100,2023-10-08 17:00:00,11.26,0
4101,2023-10-08 17:15:00,11.19,0
4102,2023-10-08 17:30:00,11.04,0
4103,2023-10-08 17:45:00,11.09,0
4104,2023-10-08 18:00:00,11.1,0
4105,2023-10-08 18:15:00,11.16,0
4106,2023-10-08 18:30:00,11.04,0
4107,2023-10-08 18:45:00,11.09,0
4108,2023-10-08 19:00:00,11.11,0
4109,2023-10-08 19:15:00,11.13,0
4110,2023-10-08 19:30:00,11.08,0
4111,2023-10-08 19:45:00,11.03,0
4112,2023-10-08 20:00:00,11.09,0
4113,2023-10-08 20:15:00,11.1,0
4114,2023-10-08 20:30:00,11.13,0
4115,2023-10-08 20:45:00,11.09,0
4116,2023-10-08 21:00:00,11.06,0
4117,2023-10-08 21:15:00,11.07,0
4118,2023-10-08 21:30:00,11.14,0
4119,2023-10-08 21:45:00,11.11,0
4120,2023-10-08 22:00:00,11.02,0
4121,2023-10-08 22:15:00,11.0,0
4122,2023-10-08 22:30:00,11.12,0
4123,2023-10-08 22:45:00,11.0,0
4124,2023-10-08 23:00:00,10.99,0
4125,2023-10-08 23:15:00,8.76,0
4126,2023-10-08 23:30:00,8.78,0
4127,2023-10-08 23:45:00,8.93,0
4128,2023-10-09 00:00:00,14.67,0
4129,2023-10-09 00:15:00,11.28,0
4130,2023-10-09 00:30:00,11.09,0
4131,2023-10-09 00:45:00,11.14,0
4132,2023-10-09 01:00:00,11.05,0
4133,2023-10-09 01:15:00,11.09,0
4134,2023-10-09 01:30:00,11.1,0
4135,2023-10-09 01:45:00,11.14,0
4136,2023-10-09 02:00:00,10.8,0
4137,2023-10-09 02:15:00,8.23,0
4138,2023-10-09 02:30:00,8.61,0
4139,2023-10-09 02:45:00,8.29,0
4140,2023-10-09 03:00:00,7.94,0
4141,2023-10-09 03:15:00,8.38,0
4142,2023-10-09 03:30:00,7.88,0
4143,2023-10-09 03:45:00,8.18,0
4144,2023-10-09 04:00:00,7.93,0
4145,2023-10-09 04:15:00,7.93,0
4146,2023-10-09 04:30:00,8.72,0
4147,2023-10-09 04:45:00,8.4,0
4148,2023-10-09 05:00:00,8.3,0
4149,2023-10-09 05:15:00,8.02,0
4150,2023-10-09 05:30:00,8.0,0
4151,2023-10-09 05:45:00,8.05,0
4152,2023-10-09 06:00:00,7.67,0
4153,2023-10-09 06:15:00,9.64,0
4154,2023-10-09 06:30:00,8.42,0
4155,2023-10-09 06:45:00,8.84,0
4156,2023-10-09 07:00:00,9.58,0
4157,2023-10-09 07:15:00,9.89,0
4158,2023-10-09 07:30:00,9.52,0
4159,2023-10-09 07:45:00,9.62,0
4160,2023-10-09 08:00:00,10.44,0
4161,2023-10-09 08:15:00,10.58,0
4162,2023-10-09 08:30:00,10.73,0
4163,2023-10-09 08:45:00,10.33,0
4164,2023-10-09 09:00:00,10.87,0
4165,2023-10-09 09:15:00,11.05,0
4166,2023-10-09 09:30:00,11.09,0
4167,2023-10-09 09:45:00,11.14,0
4168,2023-10-09 10:00:00,11.12,0
4169,2023-10-09 10:15:00,11.64,0
4170,2023-10-09 10:30:00,11.11,0
4171,2023-10-09 10:45:00,11.22,0
4172,2023-10-09 11:00:00,12.62,0
4173,2023-10-09 11:15:00,12.99,0
4174,2023-10-09 11:30:00,13.36,0
4175,2023-10-09 11:45:00,13.68,0
4176,2023-10-09 12:00:00,11.82,0
4177,2023-10-09 12:15:00,14.15,0
4178,2023-10-09 12:30:00,14.66,0
4179,2023-10-09 12:45:00,13.87,0
4180,2023-10-09 13:00:00,14.52,0
4181,2023-10-09 13:15:00,14.64,0
4182,2023-10-09 13:30:00,14.3,0
4183,2023-10-09 13:45:00,14.24,0
4184,2023-10-09 14:00:00,14.73,0
4185,2023-10-09 14:15:00,13.6,0
4186,2023-10-09 14:30:00,13.42,0
4187,2023-10-09 14:45:00,14.21,0
4188,2023-10-09 15:00:00,13.55,0
4189,2023-10-09 15:15:00,13.0,0
4190,2023-10-09 15:30:00,14.71,0
4191,2023-10-09 15:45:00,13.63,0
4192,2023-10-09 16:00:00,13.04,0
4193,2023-10-09 16:15:00,14.01,0
4194,2023-10-09 16:30:00,12.59,0
4195,2023-10-09 16:45:00,12.95,0
4196,2023-10-09 17:00:00,14.7,0
4197,2023-10-09 17:15:00,13.05,0
4198,2023-10-09 17:30:00,12.29,0
4199,2023-10-09 17:45:00,13.9,0
4200,2023-10-09 18:00:00,12.12,0
4201,2023-10-09 18:15:00,11.88,0
4202,2023-10-09 18:30:00,12.59,0
4203,2023-10-09 18:45:00,13.38,0
4204,2023-10-09 19:00:00,11.43,0
4205,2023-10-09 19:15:00,11.13,0
4206,2023-10-09 19:30:00,11.86,0
4207,2023-10-09 19:45:00,12.09,0
4208,2023-10-09 20:00:00,11.27,0
4209,2023-10-09 20:15:00,11.11,0
4210,2023-10-09 20:30:00,11.31,0
4211,2023-10-09 20:45:00,11.07,0
4212,2023-10-09 21:00:00,12.37,0
4213,2023-10-09 21:15:00,11.12,0
4214,2023-10-09 21:30:00,11.14,0
4215,2023-10-09 21:45:00,11.06,0
4216,2023-10-09 22:00:00,11.1,0
4217,2023-10-09 22:15:00,11.09,0
4218,2023-10-09 22:30:00,11.11,0
4219,2023-10-09 22:45:00,11.1,0
4220,2023-10-09 23:00:00,11.05,0
4221,2023-10-09 23:15:00,11.11,0
4222,2023-10-09 23:30:00,11.1,0
4223,2023-10-09 23:45:00,11.13,0
4224,2023-10-10 00:00:00,14.72,1
4225,2023-10-10 00:15:00,10.23,1
4226,2023-10-10 00:30:00,9.7,1
4227,2023-10-10 00:45:00,9.3,1
4228,2023-10-10 01:00:00,10.01,1
4229,2023-10-10 01:15:00,7.61,1
4230,2023-10-10 01:30:00,7.49,1
4231,2023-10-10 01:45:00,7.47,1
4232,2023-10-10 02:00:00,7.49,1
4233,2023-10-10 02:15:00,10.17,1
4234,2023-10-10 02:30:00,10.01,1
4235,2023-10-10 02:45:00,10.47,1
4236,2023-10-10 03:00:00,10.58,1
4237,2023-10-10 03:15:00,11.08,1
4238,2023-10-10 03:30:00,11.12,1
4239,2023-10-10 03:45:00,11.11,1
4240,2023-10-10 04:00:00,11.03,1
4241,2023-10-10 04:15:00,17.08,1
4242,2023-10-10 04:30:00,17.77,1
4243,2023-10-10 04:45:00,18.22,1
4244,2023-10-10 05:00:00,18.08,1
4245,2023-10-10 05:15:00,21.66,1
4246,2023-10-10 05:30:00,21.87,1
4247,2023-10-10 05:45:00,21.91,1
4248,2023-10-10 06:00:00,21.94,1
4249,2023-10-10 06:15:00,21.84,1
4250,2023-10-10 06:30:00,21.88,1
4251,2023-10-10 06:45:00,21.88,1
4252,2023-10-10 07:00:00,21.9,1
4253,2023-10-10 07:15:00,27.3,1
4254,2023-10-10 07:30:00,28.75,1
4255,2023-10-10 07:45:00,27.17,1
4256,2023-10-10 08:00:00,29.01,1
4257,2023-10-10 08:15:00,39.93,1
4258,2023-10-10 08:30:00,39.76,1
4259,2023-10-10 08:45:00,39.98,1
4260,2023-10-10 09:00:00,39.87,1
4261,2023-10-10 09:15:00,49.42,1
4262,2023-10-10 09:30:00,50.81,1
4263,2023-10-10 09:45:00,50.64,1
4264,2023-10-10 10:00:00,50.67,1
4265,2023-10-10 10:15:00,51.72,1
4266,2023-10-10 10:30:00,56.35,1
4267,2023-10-10 10:45:00,57.24,1
4268,2023-10-10 11:00:00,56.08,1
4269,2023-10-10 11:15:00,59.09,1
4270,2023-10-10 11:30:00,59.9,1
4271,2023-10-10 11:45:00,58.7,1
4272,2023-10-10 12:00:00,58.67,1
4273,2023-10-10 12:15:00,58.78,1
4274,2023-10-10 12:30:00,57.91,1
4275,2023-10-10 12:45:00,58.33,1
4276,2023-10-10 13:00:00,60.08,1
4277,2023-10-10 13:15:00,60.93,1
4278,2023-10-10 13:30:00,61.6,1
4279,2023-10-10 13:45:00,61.31,1
4280,2023-10-10 14:00:00,60.12,1
4281,2023-10-10 14:15:00,61.47,1
4282,2023-10-10 14:30:00,61.47,1
4283,2023-10-10 14:45:00,61.39,1
4284,2023-10-10 15:00:00,61.65,1
4285,2023-10-10 15:15:00,61.48,1
4286,2023-10-10 15:30:00,61.23,1
4287,2023-10-10 15:45:00,61.6,1
4288,2023-10-10 16:00:00,61.51,1
4289,2023-10-10 16:15:00,60.31,1
4290,2023-10-10 16:30:00,60.0,1
4291,2023-10-10 16:45:00,61.16,1
4292,2023-10-10 17:00:00,58.97,1
4293,2023-10-10 17:15:00,54.45,1
4294,2023-10-10 17:30:00,54.31,1
4295,2023-10-10 17:45:00,54.21,1
4296,2023-10-10 18:00:00,54.12,1
4297,2023-10-10 18:15:00,50.7,1
4298,2023-10-10 18:30:00,50.61,1
4299,2023-10-10 18:45:00,50.69,1
4300,2023-10-10 19:00:00,50.28,1
4301,2023-10-10 19:15:00,46.26,1
4302,2023-10-10 19:30:00,45.39,1
4303,2023-10-10 19:45:00,46.64,1
4304,2023-10-10 20:00:00,44.94,1
4305,2023-10-10 20:15:00,42.3,1
4306,2023-10-10 20:30:00,42.42,1
4307,2023-10-10 20:45:00,42.8,1
4308,2023-10-10 21:00:00,41.97,1
4309,2023-10-10 21:15:00,31.67,1
4310,2023-10-10 21:30:00,31.37,1
4311,2023-10-10 21:45:00,31.47,1
4312,2023-10-10 22:00:00,28.72,1
4313,2023-10-10 22:15:00,22.16,1
4314,2023-10-10 22:30:00,22.19,1
4315,2023-10-10 22:45:00,22.1,1
4316,2023-10-10 23:00:00,22.12,1
4317,2023-10-10 23:15:00,15.09,1
4318,2023-10-10 23:30:00,14.65,1
4319,2023-10-10 23:45:00,14.69,1
4320,2023-10-13 00:00:00,14.72,1
4321,2023-10-13 00:15:00,8.02,1
4322,2023-10-13 00:30:00,8.04,1
4323,2023-10-13 00:45:00,7.59,1
4324,2023-10-13 01:00:00,8.8,1
4325,2023-10-13 01:15:00,7.62,1
4326,2023-10-13 01:30:00,7.49,1
4327,2023-10-13 01:45:00,7.45,1
4328,2023-10-13 02:00:00,7.51,1
4329,2023-10-13 02:15:00,10.5,1
4330,2023-10-13 02:30:00,10.1,1
4331,2023-10-13 02:45:00,9.96,1
4332,2023-10-13 03:00:00,9.59,1
4333,2023-10-13 03:15:00,11.08,1
4334,2023-10-13 03:30:00,11.14,1
4335,2023-10-13 03:45:00,11.08,1
4336,2023-10-13 04:00:00,11.05,1
4337,2023-10-13 04:15:00,16.19,1
4338,2023-10-13 04:30:00,16.89,1
4339,2023-10-13 04:45:00,17.4,1
4340,2023-10-13 05:00:00,16.27,1
4341,2023-10-13 05:15:00,21.57,1
4342,2023-10-13 05:30:00,21.89,1
4343,2023-10-13 05:45:00,21.92,1
4344,2023-10-13 06:00:00,21.89,1
4345,2023-10-13 06:15:00,21.84,1
4346,2023-10-13 06:30:00,21.91,1
4347,2023-10-13 06:45:00,21.87,1
4348,2023-10-13 07:00:00,22.02,1
4349,2023-10-13 07:15:00,26.58,1
4350,2023-10-13 07:30:00,26.55,1
4351,2023-10-13 07:45:00,26.48,1
4352,2023-10-13 08:00:00,26.63,1
4353,2023-10-13 08:15:00,39.13,1
4354,2023-10-13 08:30:00,39.92,1
4355,2023-10-13 08:45:00,39.79,1
4356,2023-10-13 09:00:00,39.69,1
4357,2023-10-13 09:15:00,50.2,1
4358,2023-10-13 09:30:00,50.69,1
4359,2023-10-13 09:45:00,50.57,1
4360,2023-10-13 10:00:00,51.08,1
4361,2023-10-13 10:15:00,56.08,1
4362,2023-10-13 10:30:00,55.34,1
4363,2023-10-13 10:45:00,56.55,1
4364,2023-10-13 11:00:00,56.09,1
4365,2023-10-13 11:15:00,58.28,1
4366,2023-10-13 11:30:00,59.32,1
4367,2023-10-13 11:45:00,57.99,1
4368,2023-10-13 12:00:00,58.16,1
4369,2023-10-13 12:15:00,58.08,1
4370,2023-10-13 12:30:00,58.51,1
4371,2023-10-13 12:45:00,58.33,1
4372,2023-10-13 13:00:00,58.35,1
4373,2023-10-13 13:15:00,58.77,1
4374,2023-10-13 13:30:00,57.89,1
4375,2023-10-13 13:45:00,58.24,1
4376,2023-10-13 14:00:00,58.5,1
4377,2023-10-13 14:15:00,59.85,1
4378,2023-10-13 14:30:00,59.83,1
4379,2023-10-13 14:45:00,60.38,1
4380,2023-10-13 15:00:00,61.53,1
4381,2023-10-13 15:15:00,61.29,1
4382,2023-10-13 15:30:00,61.58,1
4383,2023-10-13 15:45:00,61.46,1
4384,2023-10-13 16:00:00,61.45,1
4385,2023-10-13 16:15:00,61.34,1
4386,2023-10-13 16:30:00,61.32,1
4387,2023-10-13 16:45:00,60.9,1
4388,2023-10-13 17:00:00,61.0,1
4389,2023-10-13 17:15:00,54.62,1
4390,2023-10-13 17:30:00,54.7,1
4391,2023-10-13 17:45:00,54.86,1
4392,2023-10-13 18:00:00,54.29,1
4393,2023-10-13 18:15:00,47.72,1
4394,2023-10-13 18:30:00,47.54,1
4395,2023-10-13 18:45:00,47.97,1
4396,2023-10-13 19:00:00,48.07,1
4397,2023-10-13 19:15:00,46.28,1
4398,2023-10-13 19:30:00,45.44,1
4399,2023-10-13 19:45:00,45.08,1
4400,2023-10-13 20:00:00,45.67,1
4401,2023-10-13 20:15:00,43.28,1
4402,2023-10-13 20:30:00,43.12,1
4403,2023-10-13 20:45:00,42.81,1
4404,2023-10-13 21:00:00,42.27,1
4405,2023-10-13 21:15:00,31.4,1
4406,2023-10-13 21:30:00,31.78,1
4407,2023-10-13 21:45:00,32.12,1
4408,2023-10-13 22:00:00,32.39,1
4409,2023-10-13 22:15:00,22.45,1
4410,2023-10-13 22:30:00,22.0,1
4411,2023-10-13 22:45:00,22.01,1
4412,2023-10-13 23:00:00,22.02,1
4413,2023-10-13 23:15:00,14.98,1
4414,2023-10-13 23:30:00,14.67,1
4415,2023-10-13 23:45:00,14.66,1
4416,2023-10-14 00:00:00,14.67,0
4417,2023-10-14 00:15:00,11.6,0
4418,2023-10-14 00:30:00,9.51,0
4419,2023-10-14 00:45:00,9.63,0
4420,2023-10-14 01:00:00,9.42,0
4421,2023-10-14 01:15:00,9.59,0
4422,2023-10-14 01:30:00,10.26,0
4423,2023-10-14 01:45:00,9.42,0
4424,2023-10-14 02:00:00,9.76,0
4425,2023-10-14 02:15:00,9.25,0
4426,2023-10-14 02:30:00,9.3,0
4427,2023-10-14 02:45:00,9.42,0
4428,2023-10-14 03:00:00,9.35,0
4429,2023-10-14 03:15:00,9.32,0
4430,2023-10-14 03:30:00,9.45,0
4431,2023-10-14 03:45:00,9.81,0
4432,2023-10-14 04:00:00,9.29,0
4433,2023-10-14 04:15:00,9.34,0
4434,2023-10-14 04:30:00,9.4,0
4435,2023-10-14 04:45:00,9.47,0
4436,2023-10-14 05:00:00,9.49,0
4437,2023-10-14 05:15:00,9.51,0
4438,2023-10-14 05:30:00,9.35,0
4439,2023-10-14 05:45:00,9.29,0
4440,2023-10-14 06:00:00,9.28,0
4441,2023-10-14 06:15:00,9.29,0
4442,2023-10-14 06:30:00,9.35,0
4443,2023-10-14 06:45:00,9.42,0
4444,2023-10-14 07:00:00,9.24,0
4445,2023-10-14 07:15:00,9.3,0
4446,2023-10-14 07:30:00,9.43,0
4447,2023-10-14 07:45:00,9.83,0
4448,2023-10-14 08:00:00,9.81,0
4449,2023-10-14 08:15:00,9.87,0
4450,2023-10-14 08:30:00,10.28,0
4451,2023-10-14 08:45:00,10.02,0
4452,2023-10-14 09:00:00,10.14,0
4453,2023-10-14 09:15:00,10.97,0
4454,2023-10-14 09:30:00,11.07,0
4455,2023-10-14 09:45:00,11.1,0
4456,2023-10-14 10:00:00,11.14,0
4457,2023-10-14 10:15:00,12.02,0
4458,2023-10-14 10:30:00,12.95,0
4459,2023-10-14 10:45:00,12.8,0
4460,2023-10-14 11:00:00,12.91,0
4461,2023-10-14 11:15:00,13.35,0
4462,2023-10-14 11:30:00,14.1,0
4463,2023-10-14 11:45:00,13.24,0
4464,2023-10-14 12:00:00,13.3,0
4465,2023-10-14 12:15:00,13.93,0
4466,2023-10-14 12:30:00,14.15,0
4467,2023-10-14 12:45:00,14.39,0
4468,2023-10-14 13:00:00,13.89,0
4469,2023-10-14 13:15:00,13.88,0
4470,2023-10-14 13:30:00,13.93,0
4471,2023-10-14 13:45:00,14.64,0
4472,2023-10-14 14:00:00,14.24,0
4473,2023-10-14 14:15:00,14.22,0
4474,2023-10-14 14:30:00,14.61,0
4475,2023-10-14 14:45:00,14.55,0
4476,2023-10-14 15:00:00,14.54,0
4477,2023-10-14 15:15:00,14.55,0
4478,2023-10-14 15:30:00,14.39,0
4479,2023-10-14 15:45:00,14.35,0
4480,2023-10-14 16:00:00,14.52,0
4481,2023-10-14 16:15:00,13.87,0
4482,2023-10-14 16:30:00,13.38,0
4483,2023-10-14 16:45:00,13.5,0
4484,2023-10-14 17:00:00,14.51,0
4485,2023-10-14 17:15:00,13.64,0
4486,2023-10-14 17:30:00,13.38,0
4487,2023-10-14 17:45:00,14.19,0
4488,2023-10-14 18:00:00,13.48,0
4489,2023-10-14 18:15:00,13.55,0
4490,2023-10-14 18:30:00,13.23,0
4491,2023-10-14 18:45:00,13.64,0
4492,2023-10-14 19:00:00,13.9,0
4493,2023-10-14 19:15:00,13.01,0
4494,2023-10-14 19:30:00,13.03,0
